-242.240871469	-92.3580010909	-40.295302548	10.1210231168	6.53611663496	
-239.958989665	-90.1472396829	-41.0856061151	11.7401341324	5.72693857254	
-241.093816384	-86.2596348571	-34.5096473043	10.5303570105	3.35499665351	
-242.244564469	-85.9168032409	-30.5987230212	12.1113560874	3.93737932555	
-241.564692328	-89.5156405961	-40.0241564483	11.419101303	3.0650030984	
-242.182508447	-91.4928043104	-46.3183662018	14.8304291958	4.53877690738	
-239.736180059	-89.0443744993	-46.9511413547	15.3468921854	4.06895370473	
-239.846012435	-88.8346900942	-33.4232102242	12.8933869731	4.00821333614	
-241.331727113	-89.1979098164	-26.4940917103	10.6502954855	6.42294742988	
-239.308551093	-83.2482172958	-29.7836705849	3.79288368466	7.06366317773	
-240.43083625	-82.9098442373	-38.061642735	6.39353220386	1.44979011531	
-241.507583837	-84.7354079495	-42.7102826285	6.19316569305	2.1581652726	
-240.534271453	-84.6228324915	-39.4317032062	8.67003335055	3.96131928395	
-239.414766632	-91.6392687298	-42.4086897248	16.2611123662	9.01421197888	
-236.105873618	-90.835696251	-38.7153849296	16.7136407884	7.79037655849	
-238.131138414	-86.9607365671	-38.6189221005	9.84133858349	9.00640797246	
-237.139206346	-87.9561983732	-40.3902596848	9.39240033218	10.5275186746	
-240.664103699	-89.0481172948	-36.6162827803	11.3586898178	8.24040269451	
-240.245656636	-91.3016722092	-38.5742249395	12.3749178873	7.31437785405	
-239.666373274	-88.4524284989	-42.3491710528	13.42093233	6.93721804815	
-241.146482242	-91.5377090664	-45.2751500956	15.9675024568	8.92028262667	
-237.457838703	-94.3024199495	-40.4472049657	15.3746429032	11.4356077411	
-238.467403121	-91.4615044526	-35.6676361901	14.5365135059	11.1329293443	
-238.563377966	-89.191474492	-35.733391859	13.6401797565	8.53611908469	
-241.483755374	-90.4634715871	-37.3420152994	13.5659849464	8.56637645562	
-239.232118441	-91.0504553243	-43.3623878521	15.2778200715	5.62374547621	
-238.839944849	-87.1983256931	-42.2735901278	15.4996034957	5.81759608385	
-236.658386412	-85.012714283	-40.5320878855	13.0194924905	7.63502752126	
-235.259474742	-84.2206630647	-38.4767010729	11.874500934	6.18439382447	
-236.853733542	-89.1981107516	-35.1217827301	14.379773192	7.6320571997	
-239.338962052	-90.7462046775	-41.7096899078	13.3745063279	6.00053035073	
-239.242754601	-87.7130258268	-43.3850936059	7.45622288696	7.31174272143	
-238.376640875	-84.7252510568	-42.6505952496	7.17349613631	8.88718989622	
-235.932070537	-83.8632807427	-43.1399592679	7.52197245125	8.4257569104	
-237.782443555	-84.6442065785	-41.2964858994	9.72831962817	7.72104291457	
-235.765044175	-87.5012352222	-35.4152156544	8.40132818969	10.2409177068	
-238.091275017	-87.2803351979	-29.6582709351	11.0887499505	9.69053353106	
-239.176485768	-88.7499665356	-42.1189761973	13.5614060197	7.78442221288	
-239.149275599	-89.0420007239	-49.7202177617	12.6331356252	7.79029419276	
-238.343528572	-86.126848864	-41.1768228611	7.73314762671	9.92893357527	
-239.804281421	-85.9321377338	-32.9157779789	8.87100834278	9.9188652368	
-238.283091017	-87.4351588159	-35.884321569	11.8299986625	3.74587409232	
-239.441985669	-85.8283709632	-36.0202522413	9.37126007979	4.82219786972	
-237.133903098	-83.5433526664	-35.5073420169	8.00727192264	5.91726072075	
-237.445660958	-84.305537407	-36.6743127638	8.83760238475	8.40947915875	
-234.528662601	-85.3857123803	-36.3239536145	10.3573983028	8.43405166134	
-236.549285756	-81.0966171443	-35.4379144693	7.60283422487	7.41654614653	
-237.976758386	-83.8714938447	-29.7022031829	13.7355247808	4.68220544858	
-237.249647115	-83.2658220413	-32.0156501025	8.72047570913	8.87508563951	
-235.83265616	-83.9977344863	-35.8724398008	4.8684141799	9.05924764014	
-239.706753779	-90.7964796495	-35.7422950219	11.765660634	7.04385793441	
-239.471242397	-91.5705566382	-32.4941741613	11.3726886664	9.56719458041	
-236.267088877	-89.3061214747	-39.4556143241	12.746231839	7.27031505649	
-238.661625518	-85.9071268445	-48.4595036277	10.6835660255	7.80467947103	
-237.934496336	-90.2185625301	-44.4453281576	16.1397913597	8.02674256175	
-238.74239254	-92.0054750698	-41.9900448281	14.1420478477	8.42159041372	
-240.079542876	-90.6144104926	-42.6339285917	13.876331144	4.89102674036	
-237.336003212	-90.7106430332	-44.4961539995	15.2419740375	5.59092976026	
-237.937208357	-84.4771368079	-48.2996692969	8.61906052366	8.10321792851	
-236.260680443	-86.5730935427	-49.6178692736	12.9519865866	6.16935770837	
-234.58723329	-83.0902158565	-43.7727750533	6.96560051736	6.93985783389	
-236.985225875	-79.9839927711	-39.1039760315	1.83868428734	9.68395548331	
-235.868268903	-82.5235872095	-37.6986611123	5.17864870579	8.33790408699	
-237.058835127	-82.1546676528	-36.0486075439	4.51935312776	8.30084251376	
-236.656908006	-79.6665372025	-39.1682809071	7.22031660536	5.00882308373	
-240.219635381	-78.4853429153	-41.1202198608	10.1387770881	2.28004306682	
-238.007033993	-82.6449690148	-42.1916646684	8.22530486809	2.65405903405	
-240.130361674	-81.7628531883	-43.0018380897	3.69983128933	6.199286662	
-238.758761169	-78.2763750323	-42.5094113329	2.38122468783	6.29302910565	
-237.597513401	-77.1338993973	-43.0496295366	5.47135267751	4.34240009377	
-237.459849032	-80.7059405783	-48.6407088929	8.23649288843	4.50263323978	
-237.169220366	-86.4610656126	-48.6976545023	8.85337105549	8.34271114319	
-236.563518757	-87.9583479578	-42.4033396786	10.9582706953	9.24205282501	
-234.928849924	-85.2383978439	-36.4215130251	11.794233584	7.04303047395	
-237.684816878	-82.3075415273	-31.1301481759	2.59992321483	11.1137394054	
-237.532698401	-80.1166454286	-32.3250942317	7.18267819162	6.38608039475	
-237.326083962	-82.5738178145	-36.8290895435	8.06149850727	7.40691393052	
-239.113933996	-93.3045512927	-42.8186867373	14.5749588759	7.24706392391	
-240.329276402	-95.5619711473	-45.547129472	14.5739845115	10.8416382684	
-236.993513925	-92.3517348076	-47.0952749311	16.0906807411	8.60203960609	
-236.706154188	-87.6918023865	-47.4272997413	11.3236564335	7.92973338732	
-238.990434868	-86.5963716402	-47.730247059	13.7003297231	5.03444551153	
-239.381254796	-87.8313534123	-46.9207354964	10.8655703315	6.58966086682	
-239.290614147	-90.1314823189	-45.3412384115	11.8459489614	5.67429336348	
-237.621760341	-86.6179164413	-49.4455038659	10.3759455452	4.56125817672	
-237.315658676	-82.0573741396	-49.5764478438	5.85575765932	7.79539658086	
-236.67914082	-84.4984508587	-48.9463239121	11.1324197856	5.87138948965	
-237.459781099	-88.8085350828	-48.5868443761	13.6079886621	7.89208735094	
-237.680902347	-92.4470982829	-39.1571313295	17.063741745	9.8599067792	
-238.485423932	-89.1001163645	-41.6621168298	11.7729715656	7.71219069483	
-239.454713117	-88.3399507312	-47.5688739914	9.49969697863	6.26333228409	
-237.476329759	-84.6750580779	-49.5318773813	10.3468348713	3.0482773591	
-238.502311006	-82.8607192393	-49.8921502461	8.72679530699	5.99769397556	
-237.975083197	-83.8270730195	-45.1458553196	11.3758576308	5.14246105882	
-236.768494364	-81.3114953401	-46.3338127616	7.07133754879	6.28868116465	
-237.109725517	-81.8026449225	-48.8392820037	7.70581921035	6.48167801509	
-236.120197617	-84.203476928	-47.3430695655	6.06575367334	8.2379150345	
-237.085989922	-83.9082476543	-43.9603120752	8.42684467866	7.24314918144	
-237.818176921	-83.3109890912	-42.8968689508	7.8831922653	8.17293445944	
-238.78861477	-84.465369301	-36.1772096997	10.0652023211	7.07726033357	
-238.238786191	-85.6646736966	-37.0084792479	8.324503535	6.71966721486	
-241.027847651	-85.8648224148	-38.7383574298	6.27499941912	7.42809030043	
-238.508948706	-87.1499959541	-40.3968075124	8.92634970252	6.71586685103	
-239.161315916	-85.3906906165	-41.5374693536	13.3068666999	5.24039145209	
-236.651170136	-88.2592748532	-45.0338234682	13.9972089717	8.52876835697	
-235.300170204	-88.4935919994	-43.4698122221	16.1163583807	6.43145307645	
-238.83548909	-86.9603052226	-32.1486533374	13.1446746337	6.67351092089	
-240.046585625	-88.490662064	-37.101533871	13.8808440872	3.45599511985	
-240.420738033	-88.6986508391	-48.9813790189	10.9969007541	7.21931635029	
-235.594373073	-89.5105621171	-49.7054146615	15.1870095917	7.12392123883	
-234.925698243	-86.9379612722	-42.2477921772	13.9968073509	6.87311315224	
-239.029244389	-85.2283224154	-36.245921283	9.95346582394	8.69946310994	
-238.622658502	-86.3376685878	-40.505441588	11.9881778016	6.8887506308	
-240.548057087	-89.4902172405	-48.6891461308	13.0149628137	6.46873648188	
-240.505581111	-94.3393520896	-43.6287722451	14.688730788	8.88625229841	
-239.337748205	-91.594442248	-48.5556378432	14.4992349821	8.77288289031	
-237.319770653	-93.304201681	-42.6999070313	15.7022099143	10.8127773791	
-239.070783809	-93.3803353053	-39.3212293562	12.0626069847	10.9733614738	
-238.299119548	-91.8522442089	-36.772726661	13.3133222244	8.35417769478	
-236.823275506	-91.6533121797	-29.884642655	13.287377068	11.337706231	
-238.686870564	-94.355080685	-32.5160820758	12.9319344439	10.6251820107	
-240.682362064	-93.9667982234	-41.6750680217	15.1787829757	9.20287109937	
-237.329566019	-90.3239079013	-42.7406682532	12.6952396666	10.0215958488	
-235.766753532	-90.7554888997	-40.2174096093	13.89552293	9.01185039873	
-239.786467718	-94.2013736453	-32.8170710217	13.2731282966	10.848411962	
-238.741786027	-91.0155893717	-42.4916656401	11.8817152913	7.29102907687	
-236.87505576	-91.9147394233	-48.2379744843	17.599786882	7.08241061382	
-236.245832926	-90.8327507462	-41.1346269645	17.0440324295	8.37359594579	
-239.556891056	-88.9901351936	-41.4191837359	13.6738159259	6.38886262442	
-241.072765957	-90.9158698484	-44.0043544171	12.7196377927	5.5146156484	
-238.879616272	-87.5394731927	-48.1245659161	9.21436042819	6.15561480457	
-239.105298911	-85.4643366781	-50.5561217768	9.48766897484	7.2606347406	
-238.097553774	-87.9505908501	-48.4203737189	13.3449346912	7.54763024138	
-236.317897102	-86.5213852163	-48.1364572124	9.98989779772	7.86731155985	
-235.934844887	-84.548642233	-45.4610496396	9.15421921796	7.24844674696	
-236.575185602	-83.0054172039	-47.6448794383	6.48617069494	7.13147133941	
-237.696823676	-84.2055986862	-45.6836293677	8.55314330413	6.5768180273	
-236.989401925	-86.3175273748	-38.7189842424	9.95591222279	6.28573891132	
-240.812150794	-91.2590791959	-34.539778883	12.1308802339	6.742961784	
-239.181169078	-88.746350429	-39.2937930767	12.9352908517	5.22697947787	
-236.190838162	-85.973475044	-37.4554723097	11.7871628883	7.29022717808	
-235.571862777	-88.8034150459	-39.0549453486	12.0527890971	9.3161000784	
-235.93856538	-88.516711527	-38.5133842899	13.121778354	7.33751919607	
-239.354474928	-87.1026235772	-34.7385685244	8.8822126267	9.98161928018	
-239.219677662	-88.2466762375	-41.7584652594	11.4239861507	5.16481667149	
-239.870734914	-89.6735853772	-46.0134205203	10.2897183041	7.01159967979	
-239.604431753	-87.7060752172	-49.0525497783	13.545701542	5.65293188775	
-237.250894138	-89.1296233566	-48.0934818981	14.4313611449	7.45353461505	
-236.039239373	-91.4856228766	-41.994431692	16.3147518963	7.74909244769	
-237.664194936	-90.3097906841	-40.0627976361	12.6602604047	7.44548781619	
-240.270686058	-89.8720088651	-39.6772107583	11.0788756851	7.20743025476	
-238.382626444	-89.5860239964	-46.3239759646	12.3517086992	6.87774199225	
-235.935782546	-89.898385706	-44.3809695834	15.5504080184	7.59940592367	
-236.24451058	-89.0167469497	-40.7919232538	13.9696377874	8.66906676784	
-235.960900426	-88.0301056375	-38.1700861077	11.6331324632	7.80208681436	
-239.049299937	-89.3342764625	-37.1885456426	9.12665948903	8.68497164153	
-240.530082144	-90.6979352663	-45.7000746174	14.9359855773	5.13832824435	
-237.496017617	-91.472054878	-41.9424835865	12.3669234987	9.44932530866	
-236.291626122	-89.2962529328	-35.8056781068	11.6252566185	10.1303092356	
-235.242779406	-85.4607582604	-38.3219194133	8.78730543069	8.68476117394	
-236.74911897	-85.3560465179	-38.1710014659	9.45492486347	8.1046441649	
-237.020470608	-86.7502466233	-39.3626089021	9.09724695066	7.95417554562	
-240.463267209	-88.9663503629	-40.6206060992	8.83718710753	8.13717615224	
-239.168767574	-90.2994365215	-42.9329458396	12.0436505228	6.07126352702	
-237.68588313	-87.9640915136	-41.7519802174	11.4902118101	6.91158344393	
-235.507776712	-90.9182695805	-41.1682335388	13.65438533	9.76873827356	
-235.652346771	-91.2710870755	-37.7420252551	17.3761485006	8.59072099806	
-237.926731614	-90.6568066719	-27.2330155507	13.1637151101	7.77799106571	
-238.619865377	-90.0799592151	-28.8720037444	12.994574187	6.28730547137	
-236.554215552	-91.6757605864	-32.2369017269	15.4003515964	10.0049041818	
-236.151422611	-90.2215273093	-32.751177356	15.6488457553	9.2375173866	
-237.338403281	-89.222120978	-37.8018250065	11.2140789846	9.24572170727	
-241.914138067	-91.9709238161	-41.683829297	13.9611127495	7.52544025262	
-240.366280398	-92.8935801032	-45.0564171383	15.4856317862	6.12029855483	
-237.853849093	-87.4649099731	-44.5593751347	12.9925076238	6.83199812966	
-237.576558689	-83.9328472782	-44.7925492987	14.2600617248	3.52145853546	
-238.625287766	-82.6584238906	-45.3916074317	11.1853280186	4.97266872434	
-238.565532049	-84.5458434934	-43.7369550817	12.3660699388	5.63748971472	
-230.373901376	-81.6159530103	22.5875900691	10.7272905882	13.8623118475	
-233.246741079	-81.9902279245	28.9157796844	9.62601891038	11.5999230887	
-232.041065867	-76.9024548893	30.0547245357	8.89406095765	10.2443882611	
-227.570284836	-73.5241878546	31.7908231209	14.0117526504	8.79617943953	
-228.911837495	-73.3526749499	30.5244046676	9.96638790418	11.5361361763	
-233.136608467	-76.0596694006	28.5382878009	7.67867979357	12.8232428607	
-233.764669668	-76.761200133	35.8580952743	7.77811602918	8.38026086936	
-231.025438571	-75.5830781488	40.9071556592	8.07447287794	10.0949695056	
-226.588473546	-69.7953947053	33.2273294688	10.0419257923	8.67246246297	
-226.824351853	-71.7253942681	20.2460757367	9.20580543832	10.0930904435	
-228.606454255	-73.6572738635	21.2899872468	10.0651994773	9.9029483018	
-233.11757735	-75.0011291605	30.1328899624	8.71890295894	7.72814961769	
-233.852710352	-75.3432793928	31.6093256597	9.177208927	5.53632002878	
-229.678860723	-67.8352023691	32.7464637285	5.78550376561	10.1523662775	
-226.347212205	-68.0299074592	34.9425038734	9.56532827292	8.18331942646	
-226.553855323	-68.0548390872	32.331939651	4.70566976056	11.0325857716	
-227.968781619	-71.0769190214	30.1731567959	9.14222657007	9.47915835063	
-232.325787011	-72.5837417531	33.3577189137	4.72876975007	7.53686142129	
-233.583846699	-73.6527505267	39.7277727892	7.71810612949	5.42941993322	
-229.269527875	-68.9460428292	37.080893007	4.69591238769	10.6992239243	
-228.490366246	-70.0729137072	35.4001472587	8.63117199561	9.32043516534	
-229.296117248	-70.4813973397	33.7854731019	7.06879079039	11.1054289832	
-230.319410076	-70.6146321348	35.8084517804	5.28741590003	12.170663008	
-232.540577788	-72.9191177581	44.0307619353	5.30679877951	7.51985782438	
-233.327805835	-71.9054976944	45.810365717	2.04919738775	7.27474475915	
-229.093614323	-67.189759368	41.1437401382	1.55505888213	10.5466470907	
-227.517743555	-68.63266463	40.4278329966	7.54291463646	10.7674925484	
-227.516505921	-65.9561987706	40.1198093369	2.79692684511	11.5921343671	
-227.891960221	-66.2034217984	36.5987425816	8.49484236261	6.80010333165	
-231.563024241	-71.4936137954	31.9927449302	3.1855331132	9.02557365789	
-234.355251721	-72.8989975093	37.726959302	7.41832295088	3.83910828998	
-230.70783552	-67.7867967916	38.1931444496	1.1172359649	10.4229384282	
-227.000410785	-65.0256715286	33.9687415128	1.84756432246	10.6538496921	
-226.069618776	-65.8169655291	32.5667645019	6.10625073011	7.69216185601	
-226.887406134	-65.99956725	34.7064075387	1.71177675806	11.124489776	
-228.21724205	-66.800004054	35.3748604071	2.6149764318	9.64157066878	
-232.316923373	-68.1672982092	41.0182540512	2.13596110165	5.90553995005	
-232.232895745	-66.8836723706	50.6928397801	3.04367015265	4.32145431858	
-229.710196011	-62.2022516414	47.042040124	-2.13044256766	11.0105815045	
-227.711526613	-60.3434118075	36.7822594298	0.923065597809	9.5069937427	
-225.883426826	-65.4234662219	25.8860851325	6.76909295043	7.86954389419	
-226.823024075	-66.1746394393	24.5857727612	2.15349647145	10.3198863403	
-226.586895941	-63.3230684803	28.4944161648	3.73647547343	7.48816211952	
-230.369584091	-65.6791872637	31.9088698777	1.91812484468	5.6038111915	
-233.885785052	-69.4298799581	36.1597932487	5.97077644243	1.9996614392	
-231.640193202	-65.5468847079	37.89684697	1.5580433043	9.13033417839	
-227.471156231	-60.9931771231	40.534057095	3.15115537251	8.49519964447	
-226.008151317	-62.684602186	40.3811032042	5.68164579236	7.47620200959	
-226.146282751	-62.2484902149	41.1099931769	1.83732435288	10.2339348716	
-227.19406167	-60.6570098189	35.1950853589	-2.9921583763	11.3390309139	
-230.165788707	-63.7163234995	29.1983110062	-2.02750882531	8.0542229655	
-232.90888629	-66.9736705651	36.6351343032	4.18567032504	2.03545281427	
-230.545983203	-64.7974964565	39.9422269725	-2.42529073093	8.29232603036	
-229.331192861	-63.7694132606	35.6847352701	-0.00920315921686	10.2516482824	
-227.599735778	-69.7501619972	28.470737573	1.57613430355	13.2981870203	
-227.669450427	-70.0644486734	28.9053621106	5.16306422642	11.1947619141	
-225.681184055	-66.6852537277	29.77479038	2.53643010301	10.6236177655	
-227.382824769	-67.0220712858	22.0322285562	2.78038586396	8.69364206072	
-231.998496878	-70.0403121758	23.2637020659	3.04103164058	6.38759042687	
-233.241303177	-70.7357230341	32.9051657915	3.8784586174	4.57657873786	
-230.145944381	-62.3147168757	36.1656177228	-1.97629774956	7.65666140025	
-226.819350639	-60.0712331606	36.2659083141	-2.3010124397	10.3877962817	
-226.223990826	-65.1402719074	32.6330971791	2.76969515433	10.2856613048	
-227.049732646	-66.2376141383	24.0751740697	-0.287964138496	11.8887728884	
-228.13420666	-62.6646074261	22.406569015	-2.19397999087	11.1375042284	
-228.882626217	-62.8494846916	22.0294983552	3.60108315543	7.14544225748	
-229.349390529	-64.0501125167	20.1388540386	-1.15326104772	7.73763866151	
-232.86155409	-67.6427633718	28.4803394821	2.32647992551	3.68780557594	
-232.077711213	-66.4994551812	33.5826837556	-1.67959824789	7.13090423145	
-229.576978305	-58.6405445987	33.470838228	-5.88452096702	9.72400879662	
-226.096490729	-55.8347071324	35.6506575819	-6.63308389018	9.30778681311	
-226.101078754	-55.2242638291	37.2842180682	-7.82340398704	10.6994568232	
-225.92873145	-59.0342621197	33.6390594756	-2.1247127698	9.51862367303	
-227.168258049	-59.6727295112	28.0643466679	-3.88423232561	11.824865594	
-226.810192323	-60.6830789058	30.7207906996	0.465947433116	8.01495109734	
-227.183021893	-59.1662381908	30.571838769	-5.96339541136	9.79565354035	
-229.530717053	-59.1276834904	29.8160167457	-5.53493110268	7.5588016025	
-230.530987181	-59.3650811063	34.3448569624	-8.05544600143	7.31801214424	
-230.560150413	-58.8075616474	38.602521743	-6.01017539009	5.05871024996	
-228.726083397	-57.8412639831	39.3602025844	-5.78646656868	7.09283998085	
-227.271644635	-53.1197653052	39.8055290068	-7.13355509464	8.95193139112	
-226.336449536	-56.0068301144	38.9495134497	-4.64165049393	10.0127510452	
-225.241890569	-57.813156213	36.6066432425	-5.48271380669	11.4550772243	
-225.350474413	-56.7393411134	34.6210014552	-4.6297162245	10.7150358351	
-226.899108267	-55.3252663482	35.2192938	-7.20508167304	10.3222287168	
-226.483485235	-57.2753545285	37.6672746995	-4.56156910509	8.25855742626	
-227.627585093	-53.9785580386	36.1822429323	-8.61030623787	9.986964796	
-229.047603656	-55.6394830223	35.0735127341	-7.53930437852	7.01763533124	
-230.907273037	-58.2687317167	37.7144359201	-6.36990233468	4.68861272292	
-230.18886259	-56.453262571	40.8834733485	-6.98508922862	5.0305289513	
-229.350112425	-57.038931164	40.5856343642	-7.28637264344	7.39895982991	
-228.05082483	-52.784973945	39.0570282767	-9.17634166751	10.5922486185	
-225.228316768	-54.1949040604	31.8383866527	-3.45546597316	7.6625035638	
-224.396113694	-56.0281779645	25.8933083849	-5.80486655299	9.67601350314	
-225.49951807	-58.4780529314	25.2811344609	-2.84861341608	9.76683753172	
-225.585724155	-57.5838084725	23.0365225128	-5.89875198323	10.3680892093	
-225.615377754	-55.8077770743	21.8774183042	-9.11155807882	10.2209591718	
-228.504640244	-54.5292677946	22.3494221248	-10.1139972434	10.4447385201	
-228.633333438	-57.3796919849	26.2745175259	-3.71668543835	6.04369061062	
-230.861869946	-58.5892948213	27.7603255269	-5.58833970119	5.1544302718	
-230.432982643	-58.2350129045	30.6059704465	-4.39233210993	2.28042437034	
-229.027573374	-57.0359154446	34.984233609	-4.64223507626	4.43572701903	
-228.939165429	-50.5747392851	36.8378706894	-7.49969253571	8.10372581185	
-225.163950596	-55.3865963685	33.873518952	-4.04063536022	9.36064694037	
-224.918880957	-58.2257909713	32.4780878403	-3.05680114947	9.98047826679	
-224.051119868	-56.5189861399	31.8112826986	-3.63524156098	8.84302446028	
-229.153193086	-54.8660239075	28.9455566069	-11.3847833278	14.2233124788	
-226.440490517	-57.4701297621	31.1969823573	-5.27045747892	9.87209574084	
-226.904139135	-56.6274735747	33.581790906	-4.70403682969	9.3699392755	
-228.825409304	-56.933165784	36.6762718057	-4.44803814792	5.6113963952	
-232.246913941	-59.9977351132	36.0938576543	-3.97199931383	2.73823528053	
-229.298280878	-54.648782982	35.8261547063	-7.77360850295	4.93855831914	
-228.734171562	-51.7509806409	36.4324225987	-6.74052707632	7.03353106822	
-227.322843364	-52.8871824425	35.0586119577	-8.13688219051	10.5593153434	
-224.429698552	-54.1148042732	32.8437398136	-4.71734000139	8.48572792503	
-224.58208017	-53.2484638849	32.9183852827	-8.43604408408	10.7453769903	
-225.154504305	-52.4729199565	36.6027653704	-7.68814586954	10.7408958114	
-226.206130258	-52.7225501032	35.5875139844	-11.9335305595	12.3851324657	
-226.889333865	-53.1236618123	39.5205635801	-7.12757706114	7.72763044208	
-227.274173924	-49.1303012164	40.4323854658	-13.7360030769	12.419549289	
-227.540398619	-52.216713667	33.806766371	-7.10083030059	6.55745853952	
-229.629960134	-56.1429883937	31.3160572951	-7.51547494163	8.03999930578	
-230.206819199	-59.7982479255	38.2153081587	-5.62162462817	6.10016317254	
-231.814183774	-63.8331514062	44.9339101541	-4.07613388222	5.80805950991	
-230.104104525	-58.517187977	48.0353842753	-5.80651800345	7.82309445425	
-228.035223315	-56.7644256188	41.2893670639	-5.95653402645	8.67985763816	
-225.420373008	-54.538928787	31.4101125252	-7.53462488143	10.4131907122	
-223.92329247	-52.1436032776	26.2150183971	-2.03956765657	5.67338834664	
-224.743836558	-52.6304141255	24.1079297014	-9.49762283655	10.0152514667	
-225.833738434	-56.534285544	24.4385793811	-8.33301880528	10.73225239	
-225.836146299	-56.4711241859	25.6389809466	-9.88671527289	12.03066513	
-226.341923789	-55.6145705872	29.0949827336	-8.04742270868	10.2138458305	
-228.326352241	-54.8384703762	31.1841777057	-9.23064128879	10.3269356064	
-229.612545031	-55.9387305433	32.0209184034	-8.41622652415	8.57302322877	
-230.856606475	-59.5329648835	34.6533379391	-5.28588565469	4.63890922053	
-231.269190659	-58.7792687547	38.4405244555	-3.74737139818	2.38481473779	
-228.314068519	-55.5858951027	37.0602853305	-8.02070716719	7.17729157701	
-227.914241986	-52.9735092179	36.003157014	-8.54207053646	9.99313479768	
-224.745080708	-52.5721175023	33.1226130699	-7.80828894011	8.24372011706	
-225.345317204	-49.5413441918	33.6722312682	-12.1183377724	10.7919510494	
-224.362218465	-52.1216179246	39.2661470638	-6.4937862134	8.01555504068	
-225.673843165	-52.3363817546	41.8468325731	-9.58935085221	10.8625296399	
-225.451183163	-52.8111471593	35.7803337032	-6.02664033356	8.09867255903	
-228.267669187	-53.4973176934	30.1550000168	-8.90804889267	9.51551573592	
-228.60017042	-51.2690384723	36.5522417172	-11.1594543647	9.00515528896	
-227.450675549	-49.1516581074	37.2605546885	-12.6103226144	8.0701921538	
-229.251430916	-50.6017166811	34.8035079117	-9.78706306269	4.15366014785	
-230.107279202	-55.2650207553	38.7946214696	-10.0349163253	5.52190424153	
-228.838337871	-51.614208016	41.339774634	-8.62919877643	4.32006681538	
-227.016524486	-49.334309242	35.0997424294	-7.23108076077	4.53662962271	
-225.815475577	-48.1680704298	29.0250506315	-11.397375959	9.45386374894	
-225.633493589	-51.4104245846	27.8213716685	-7.51412073639	8.28562788713	
-225.288219619	-54.2030731671	26.9190318528	-9.86677902806	12.2911608477	
-224.009722676	-54.6411057289	29.823695191	-5.55685716478	8.93127350766	
-225.160177031	-53.1066590667	34.2693814354	-8.76024755704	10.4190465876	
-225.122716504	-51.7432103919	33.6563475785	-9.41032232857	9.92228405347	
-226.834313077	-49.7633669199	29.7105596384	-12.1226142751	10.7756270226	
-226.008223441	-47.1190094799	33.2393430899	-13.4881569041	9.93518583947	
-226.321750835	-45.8487647992	37.0662177542	-14.4022047967	9.54107490694	
-226.756523322	-47.7969827737	34.042435897	-10.7177376673	7.44426714383	
-229.126882658	-49.9561404568	32.4162426025	-9.67493675811	5.91872017139	
-231.422588743	-53.7625965884	36.1271123248	-6.30696446555	1.61064809298	
-230.25258417	-56.6260210407	38.4529158428	-8.07996515836	3.99123841812	
-227.882841655	-52.7895082056	38.7114288344	-8.31413919289	6.24733062855	
-226.244491065	-56.9355610253	34.4183877878	-4.43640666435	8.51535147124	
-242.307740782	-72.4143945246	71.1071738727	-5.21453715106	3.48167203551	
-244.498945945	-68.5522261546	73.3860145602	-12.5722408283	4.14057296061	
-243.296694612	-67.1730320115	76.792541041	-11.8189870305	0.267274742981	
-246.081797657	-63.3912306842	82.3908884998	-12.7717858653	-0.362030040419	
-245.226800926	-61.9589671164	80.6578847174	-14.3954560459	0.149088054814	
-245.131402864	-60.2649718044	78.8316235032	-15.654006197	-0.253288427349	
-244.100691741	-58.8384224673	80.0939862049	-14.2561122787	-2.88747978908	
-244.194243563	-57.2900595228	81.4828408847	-14.4492286155	-4.16641574968	
-243.834952783	-56.7961214817	80.4532624465	-16.1117192375	-4.01260144337	
-244.734109817	-56.4492897303	77.963534939	-15.4184171471	-3.88272631555	
-243.639122868	-59.0562465215	79.5698584904	-14.9929393052	-2.95576011047	
-243.751971299	-59.6953834501	81.3739552999	-14.4314473232	-2.79467283766	
-244.59954416	-59.9654782452	80.5042826495	-12.5557872059	-2.6415503665	
-244.445615109	-59.0771959463	78.8831219282	-14.9332804909	-1.84618691613	
-243.849390559	-56.9106004319	78.310281196	-16.9726593397	-2.69597518558	
-245.132779094	-57.6000115155	77.19203918	-14.6740918666	-3.43797842321	
-244.270915003	-58.3128113619	76.8780265979	-15.79340752	-3.46440983587	
-244.537691791	-55.4321055585	77.6214839489	-16.5401471005	-4.56212454828	
-243.805890435	-54.1457025929	77.5841020822	-17.993386824	-4.73955602858	
-245.375228274	-55.5286928825	78.1046103761	-17.3207397213	-3.90126130327	
-244.900448145	-58.840202879	79.5475595159	-15.7170085451	-3.21378213319	
-244.711444366	-57.3613596097	82.1225346457	-15.4857797177	-5.12360148737	
-244.704638779	-54.252661878	79.9328640062	-18.7113989983	-5.87936948115	
-244.623975639	-54.4495751054	78.5382371994	-19.9234508324	-3.98631444022	
-243.218535102	-53.692442608	79.2440226799	-21.0234130413	-2.60476686724	
-243.050256172	-54.4444740487	83.2164236842	-20.1092766386	-2.20317468192	
-239.693262595	-55.2582024267	83.7153712691	-20.1226270932	-1.03757679978	
-242.767189752	-54.0347606023	84.0200855737	-17.6493304577	-3.22666096127	
-244.098277675	-55.6098255826	84.1832652477	-17.2135951961	-2.79590843558	
